****************************************
Report : Time Based Power
	-hierarchy
	-verbose
Design : aes_cipher_top
Version: N-2017.12-SP3-2
Date   : Mon Apr 29 17:01:18 2019
****************************************

Sampling Interval: 0.001 ns

Library(s) Used:

    sage-x_tsmc_cl018g_rvt_ss_1p62v_125c (File: /opt/libs/tsmc180/extracted/tsmc/cl018g/sc9_base_rvt/2008q3v01/db/sage-x_tsmc_cl018g_rvt_ss_1p62v_125c.db)
    tpz018nvwc (File: /opt/libs/tsmc180/extracted/gpio/TPZ018NV/TS02IG502/fb_tpz018nv_280a_r6p0-02eac0/timing_power_noise/NLDM/tpz018nv_280a/tpz018nvwc.db)
    sram12x8 (File: /home/bilgiday/sram_new/db/sram12x8_slow_syn.db)
    USERLIB (File: /home/bilgiday/sram_new/db/sram6x26_slow_syn.db)
    sram8x25 (File: /home/bilgiday/sram_new/db/sram8x25_slow_syn.db)
    sram9x32 (File: /home/bilgiday/sram_new/db/sram9x32_slow_syn.db)
    sram6x32 (File: /home/bilgiday/sram_new/db/sram6x32_slow_syn.db)
    sram8x32 (File: /home/bilgiday/sram_new/db/sram8x32_slow_syn.db)
    USERLIB (File: /home/bilgiday/sram_new/db/sram2p8x32_slow_syn.db)
    sram13x8 (File: /home/bilgiday/sram_new/db/sram13x8_slow_syn.db)


Operating Conditions: ss_1p62v_125c   Library: sage-x_tsmc_cl018g_rvt_ss_1p62v_125c
Wire Load Model Mode: top

Cell               Design       Wire_model  Library       Selection_type
--------------------------------------------------------------------------------
                   aes_cipher_top
                                TSMC16K_Conservative
                                            tpz018nvwc    automatic-by-area

Power-specific unit information :
    Voltage Units = 1 V
    Capacitance Units = 1 pf
    Time Units = 1 ns
    Dynamic Power Units = 1 W
    Leakage Power Units = 1 W



                                      Int      Switch   Leak      Total
  sa30_reg_2_ (WDDLDFFMS)             5.42e-06 7.70e-07 2.07e-09  6.19e-06   0.1
  sa02_reg_7_ (WDDLDFFMS)             5.80e-06 1.69e-06 2.10e-09  7.49e-06   0.1
  sa23_reg_7_ (WDDLDFFMS)             5.84e-06 1.43e-06 2.11e-09  7.27e-06   0.1
  sa13_reg_2_ (WDDLDFFMS)             6.51e-06 1.17e-06 2.14e-09  7.68e-06   0.1
  text_out_reg_44_ (WDDLDFFMS)        4.58e-06 1.36e-07 2.06e-09  4.71e-06   0.1
  text_out_reg_84_ (WDDLDFFMS)        4.41e-06 1.36e-07 2.05e-09  4.55e-06   0.1
  text_out_reg_116_ (WDDLDFFMS)       5.33e-06 1.55e-07 2.09e-09  5.48e-06   0.1
  sa30_reg_3_ (WDDLDFFMS)             6.45e-06 1.12e-06 2.10e-09  7.57e-06   0.1
  sa13_reg_3_ (WDDLDFFMS)             5.83e-06 1.12e-06 2.10e-09  6.95e-06   0.1
  text_out_reg_45_ (WDDLDFFMS)        5.01e-06 1.36e-07 2.07e-09  5.15e-06   0.1
  text_out_reg_0_ (WDDLDFFMS)         4.73e-06 1.36e-07 2.08e-09  4.87e-06   0.1
  text_out_reg_85_ (WDDLDFFMS)        5.33e-06 1.70e-07 2.10e-09  5.50e-06   0.1
  text_out_reg_117_ (WDDLDFFMS)       6.38e-06 2.72e-07 2.17e-09  6.65e-06   0.1
  sa30_reg_4_ (WDDLDFFMS)             6.02e-06 9.53e-07 2.09e-09  6.97e-06   0.1
  sa13_reg_4_ (WDDLDFFMS)             5.30e-06 8.38e-07 2.06e-09  6.14e-06   0.1
  text_out_reg_46_ (WDDLDFFMS)        5.19e-06 1.89e-07 2.11e-09  5.38e-06   0.1
  text_out_reg_1_ (WDDLDFFMS)         3.57e-06 6.80e-08 1.97e-09  3.64e-06   0.1
  text_out_reg_86_ (WDDLDFFMS)        5.04e-06 1.36e-07 2.07e-09  5.17e-06   0.1
  text_out_reg_118_ (WDDLDFFMS)       5.60e-06 2.23e-07 2.14e-09  5.82e-06   0.1
  sa30_reg_5_ (WDDLDFFMS)             6.07e-06 5.19e-07 2.11e-09  6.59e-06   0.1
  sa20_reg_0_ (WDDLDFFMS)             5.29e-06 3.98e-07 2.05e-09  5.69e-06   0.1
  sa13_reg_5_ (WDDLDFFMS)             5.64e-06 4.99e-07 2.08e-09  6.15e-06   0.1
  text_out_reg_47_ (WDDLDFFMS)        4.20e-06 1.02e-07 2.03e-09  4.30e-06   0.1
  text_out_reg_2_ (WDDLDFFMS)         5.61e-06 2.04e-07 2.13e-09  5.82e-06   0.1
  sa03_reg_0_ (WDDLDFFMS)             6.48e-06 5.97e-07 2.12e-09  7.08e-06   0.1
  text_out_reg_87_ (WDDLDFFMS)        4.63e-06 1.02e-07 2.07e-09  4.74e-06   0.1
  text_out_reg_119_ (WDDLDFFMS)       4.10e-06 6.80e-08 2.01e-09  4.17e-06   0.1
  sa30_reg_6_ (WDDLDFFMS)             6.12e-06 5.36e-07 2.11e-09  6.66e-06   0.1
  sa20_reg_1_ (WDDLDFFMS)             6.46e-06 2.30e-06 2.12e-09  8.77e-06   0.1
  sa13_reg_6_ (WDDLDFFMS)             6.55e-06 5.63e-07 2.15e-09  7.11e-06   0.1
  text_out_reg_48_ (WDDLDFFMS)        4.69e-06 1.21e-07 2.07e-09  4.81e-06   0.1
  text_out_reg_3_ (WDDLDFFMS)         4.31e-06 1.02e-07 2.04e-09  4.41e-06   0.1
  sa03_reg_1_ (WDDLDFFMS)             5.20e-06 1.17e-06 2.06e-09  6.37e-06   0.1
  text_out_reg_88_ (WDDLDFFMS)        3.85e-06 6.80e-08 2.00e-09  3.92e-06   0.1
  sa30_reg_7_ (WDDLDFFMS)             5.39e-06 8.47e-07 2.02e-09  6.24e-06   0.1
  text_out_reg_100_ (WDDLDFFMS)       4.67e-06 1.02e-07 2.06e-09  4.78e-06   0.1
  sa20_reg_2_ (WDDLDFFMS)             5.01e-06 7.70e-07 2.06e-09  5.78e-06   0.1
  sa13_reg_7_ (WDDLDFFMS)             4.53e-06 1.13e-06 2.05e-09  5.66e-06   0.1
  text_out_reg_49_ (WDDLDFFMS)        5.39e-06 2.04e-07 2.12e-09  5.60e-06   0.1
  text_out_reg_4_ (WDDLDFFMS)         5.26e-06 1.89e-07 2.10e-09  5.45e-06   0.1
  sa03_reg_2_ (WDDLDFFMS)             6.17e-06 9.82e-07 2.13e-09  7.15e-06   0.1
  text_out_reg_89_ (WDDLDFFMS)        4.78e-06 1.70e-07 2.06e-09  4.95e-06   0.1
  text_out_reg_101_ (WDDLDFFMS)       4.52e-06 1.02e-07 2.05e-09  4.63e-06   0.1
  sa20_reg_3_ (WDDLDFFMS)             5.32e-06 7.65e-07 2.08e-09  6.09e-06   0.1
  u0 (aes_key_expand_128)             5.05e-04 4.02e-04 5.86e-07  9.07e-04  14.9
    r0 (aes_rcon)                     1.38e-05 4.18e-06 1.71e-08  1.80e-05   0.3
    u0 (aes_sbox_3)                   2.38e-05 4.32e-05 7.06e-08  6.71e-05   1.1
    u1 (aes_sbox_2)                   2.44e-05 4.43e-05 7.01e-08  6.88e-05   1.1
    u2 (aes_sbox_1)                   2.67e-05 4.94e-05 7.07e-08  7.61e-05   1.3
    u3 (aes_sbox_0)                   2.57e-05 4.76e-05 7.05e-08  7.34e-05   1.2
  text_out_reg_5_ (WDDLDFFMS)         4.17e-06 1.02e-07 2.04e-09  4.27e-06   0.1
  sa03_reg_3_ (WDDLDFFMS)             6.07e-06 1.14e-06 2.11e-09  7.21e-06   0.1
  text_out_reg_30_ (WDDLDFFMS)        4.88e-06 1.36e-07 2.04e-09  5.02e-06   0.1
  text_out_reg_70_ (WDDLDFFMS)        5.47e-06 2.04e-07 2.12e-09  5.68e-06   0.1
  text_out_reg_102_ (WDDLDFFMS)       5.63e-06 2.04e-07 2.13e-09  5.84e-06   0.1
  sa20_reg_4_ (WDDLDFFMS)             5.92e-06 8.57e-07 2.09e-09  6.78e-06   0.1
  text_out_reg_6_ (WDDLDFFMS)         5.11e-06 1.70e-07 2.08e-09  5.28e-06   0.1
  sa03_reg_4_ (WDDLDFFMS)             6.47e-06 1.17e-06 2.13e-09  7.64e-06   0.1
  text_out_reg_31_ (WDDLDFFMS)        4.58e-06 1.36e-07 2.06e-09  4.72e-06   0.1
  text_out_reg_71_ (WDDLDFFMS)        5.13e-06 1.70e-07 2.10e-09  5.30e-06   0.1
  text_out_reg_103_ (WDDLDFFMS)       5.44e-06 1.70e-07 2.10e-09  5.61e-06   0.1
  sa20_reg_5_ (WDDLDFFMS)             5.85e-06 4.99e-07 2.08e-09  6.36e-06   0.1
  sa10_reg_0_ (WDDLDFFMS)             5.70e-06 4.98e-07 2.08e-09  6.20e-06   0.1
  text_out_reg_7_ (WDDLDFFMS)         4.80e-06 1.36e-07 2.03e-09  4.94e-06   0.1
  sa31_reg_0_ (WDDLDFFMS)             5.60e-06 5.53e-07 2.09e-09  6.16e-06   0.1
  sa03_reg_5_ (WDDLDFFMS)             5.59e-06 4.99e-07 2.08e-09  6.10e-06   0.1
  text_out_reg_32_ (WDDLDFFMS)        4.85e-06 1.70e-07 2.08e-09  5.02e-06   0.1
  text_out_reg_72_ (WDDLDFFMS)        4.72e-06 1.55e-07 2.08e-09  4.87e-06   0.1
  text_out_reg_104_ (WDDLDFFMS)       4.05e-06 1.02e-07 2.04e-09  4.15e-06   0.1
  sa20_reg_6_ (WDDLDFFMS)             5.50e-06 2.41e-07 2.04e-09  5.75e-06   0.1
  sa10_reg_1_ (WDDLDFFMS)             6.09e-06 2.30e-06 2.11e-09  8.39e-06   0.1
  text_out_reg_8_ (WDDLDFFMS)         4.38e-06 1.02e-07 2.06e-09  4.48e-06   0.1
  sa31_reg_1_ (WDDLDFFMS)             6.34e-06 2.30e-06 2.13e-09  8.65e-06   0.1
  sa03_reg_6_ (WDDLDFFMS)             5.47e-06 4.02e-07 2.06e-09  5.87e-06   0.1
  text_out_reg_33_ (WDDLDFFMS)        5.35e-06 2.04e-07 2.11e-09  5.55e-06   0.1
  text_out_reg_73_ (WDDLDFFMS)        5.08e-06 1.70e-07 2.08e-09  5.25e-06   0.1
  text_out_reg_105_ (WDDLDFFMS)       4.19e-06 6.80e-08 2.01e-09  4.26e-06   0.1
  sa20_reg_7_ (WDDLDFFMS)             5.40e-06 1.13e-06 2.04e-09  6.54e-06   0.1
  sa10_reg_2_ (WDDLDFFMS)             5.27e-06 7.89e-07 2.08e-09  6.06e-06   0.1
  text_out_reg_9_ (WDDLDFFMS)         4.79e-06 1.55e-07 2.07e-09  4.94e-06   0.1
  sa31_reg_2_ (WDDLDFFMS)             6.35e-06 9.82e-07 2.11e-09  7.34e-06   0.1
  sa03_reg_7_ (WDDLDFFMS)             5.40e-06 1.41e-06 2.06e-09  6.81e-06   0.1
  text_out_reg_34_ (WDDLDFFMS)        5.33e-06 2.04e-07 2.10e-09  5.53e-06   0.1
  text_out_reg_74_ (WDDLDFFMS)        5.37e-06 1.70e-07 2.10e-09  5.54e-06   0.1
  text_out_reg_106_ (WDDLDFFMS)       5.08e-06 1.70e-07 2.11e-09  5.25e-06   0.1
  sa10_reg_3_ (WDDLDFFMS)             6.30e-06 1.30e-06 2.12e-09  7.60e-06   0.1


                                      Peak     Peak            Glitch   X-tran
Hierarchy                             Power    Time            Power    Power
--------------------------------------------------------------------------------
aes_cipher_top                           1.238 106.664-106.665 2.24e-04 2.73e-05
  sa31_reg_3_ (WDDLDFFMS)             1.66e-03 1002.650-1002.651
                                                               8.76e-08 2.55e-08
  text_out_reg_35_ (WDDLDFFMS)        1.44e-03 405.326-405.327    0.000    0.000
  text_out_reg_75_ (WDDLDFFMS)        1.44e-03 362.660-362.661 3.69e-08    0.000
  text_out_reg_107_ (WDDLDFFMS)       1.44e-03 831.986-831.987 5.62e-08    0.000
  sa10_reg_4_ (WDDLDFFMS)             1.59e-03 746.654-746.655    0.000 2.55e-08
  sa31_reg_4_ (WDDLDFFMS)             1.78e-03 661.322-661.323 1.64e-07 2.45e-08
  text_out_reg_36_ (WDDLDFFMS)        1.44e-03 618.656-618.657 3.99e-08    0.000
  text_out_reg_76_ (WDDLDFFMS)        1.44e-03 661.322-661.323 1.21e-07    0.000
  text_out_reg_108_ (WDDLDFFMS)       1.44e-03 575.990-575.991 9.05e-08    0.000
  sa10_reg_5_ (WDDLDFFMS)             1.58e-03 703.988-703.989 4.58e-08 2.55e-08
  sa00_reg_0_ (WDDLDFFMS)             1.60e-03 1087.982-1087.983
                                                                  0.000 2.55e-08
  sa31_reg_5_ (WDDLDFFMS)             1.58e-03 405.326-405.327 7.42e-08 2.55e-08
  sa21_reg_0_ (WDDLDFFMS)             1.87e-03 661.322-661.323    0.000 2.45e-08
  text_out_reg_37_ (WDDLDFFMS)        1.44e-03 661.322-661.323    0.000    0.000
  text_out_reg_77_ (WDDLDFFMS)        1.44e-03 661.322-661.323 6.51e-08    0.000
  text_out_reg_109_ (WDDLDFFMS)       1.44e-03 447.992-447.993 3.62e-08    0.000
  sa10_reg_6_ (WDDLDFFMS)             1.62e-03 959.984-959.985    0.000 2.54e-08
  sa00_reg_1_ (WDDLDFFMS)             1.75e-03 1045.316-1045.317
                                                               6.18e-08 2.55e-08
  sa31_reg_6_ (WDDLDFFMS)             1.58e-03 1130.648-1130.649
                                                               1.02e-07 2.45e-08
  sa21_reg_1_ (WDDLDFFMS)             1.75e-03 831.986-831.987 5.10e-08 2.66e-08
  text_out_reg_38_ (WDDLDFFMS)        1.44e-03 533.324-533.325 1.02e-07    0.000
  text_out_reg_78_ (WDDLDFFMS)        1.44e-03 533.324-533.325    0.000    0.000
  sa10_reg_7_ (WDDLDFFMS)             1.67e-03 405.326-405.327 9.48e-08 2.55e-08
  sa00_reg_2_ (WDDLDFFMS)             1.67e-03 533.324-533.325 2.18e-07 2.45e-08
  sa31_reg_7_ (WDDLDFFMS)             1.67e-03 917.318-917.319 3.94e-08 2.55e-08
  sa21_reg_2_ (WDDLDFFMS)             1.64e-03 277.328-277.329 1.25e-07 2.55e-08
  text_out_reg_39_ (WDDLDFFMS)        1.44e-03 1002.650-1002.651
                                                                  0.000    0.000
  text_out_reg_79_ (WDDLDFFMS)        1.44e-03 831.986-831.987 1.53e-08    0.000
  sa00_reg_3_ (WDDLDFFMS)             1.66e-03 533.324-533.325 3.73e-08 2.45e-08
  sa21_reg_3_ (WDDLDFFMS)             1.66e-03 874.652-874.653 7.49e-08 2.55e-08
  text_out_reg_20_ (WDDLDFFMS)        1.40e-03 447.992-447.993 5.17e-08    0.000
  text_out_reg_60_ (WDDLDFFMS)        1.44e-03 618.656-618.657 6.46e-08    0.000
  sa00_reg_4_ (WDDLDFFMS)             1.64e-03 874.652-874.653 9.01e-08 2.45e-08
  sa21_reg_4_ (WDDLDFFMS)             1.59e-03 1002.650-1002.651
                                                               2.19e-07 2.55e-08
  text_out_reg_21_ (WDDLDFFMS)        1.42e-03 874.652-874.653 8.47e-08    0.000
  text_out_reg_61_ (WDDLDFFMS)        1.44e-03 618.656-618.657 1.91e-08    0.000
  sa00_reg_5_ (WDDLDFFMS)             1.58e-03 362.660-362.661 1.66e-08 2.45e-08
  sa21_reg_5_ (WDDLDFFMS)             1.61e-03 277.328-277.329 1.12e-07 2.55e-08
  sa11_reg_0_ (WDDLDFFMS)             1.62e-03 917.318-917.319 2.58e-07 2.45e-08
  text_out_reg_22_ (WDDLDFFMS)        1.44e-03 447.992-447.993 5.54e-08    0.000
  sa32_reg_0_ (WDDLDFFMS)             1.63e-03 1002.650-1002.651
                                                               1.20e-07 2.45e-08
  text_out_reg_62_ (WDDLDFFMS)        1.43e-03 618.656-618.657    0.000    0.000
  sa00_reg_6_ (WDDLDFFMS)             1.61e-03 618.656-618.657 7.71e-08 2.55e-08
  sa21_reg_6_ (WDDLDFFMS)             1.58e-03 533.324-533.325 1.38e-07 2.45e-08
  sa11_reg_1_ (WDDLDFFMS)             1.75e-03 1002.650-1002.651
                                                               1.19e-07 2.45e-08
  text_out_reg_23_ (WDDLDFFMS)        1.44e-03 917.318-917.319 9.12e-08    0.000
  sa32_reg_1_ (WDDLDFFMS)             1.82e-03 703.988-703.989 4.48e-08 2.63e-08
  text_out_reg_63_ (WDDLDFFMS)        1.44e-03 917.318-917.319 1.21e-07    0.000
  sa00_reg_7_ (WDDLDFFMS)             1.67e-03 746.654-746.655    0.000 2.55e-08
  sa21_reg_7_ (WDDLDFFMS)             1.67e-03 447.992-447.993 4.82e-08 2.45e-08
  us00 (aes_sbox_19)                  1.24e-02 1131.675-1131.676
                                                               1.13e-05    0.000
  us01 (aes_sbox_18)                  1.15e-02 363.669-363.670 9.28e-06    0.000
  us02 (aes_sbox_17)                  1.12e-02 577.007-577.008 9.05e-06    0.000
  us03 (aes_sbox_16)                  1.18e-02 278.345-278.346 1.07e-05    0.000
  sa11_reg_2_ (WDDLDFFMS)             1.64e-03 319.994-319.995    0.000 2.45e-08
  text_out_reg_24_ (WDDLDFFMS)        1.42e-03 746.654-746.655 2.11e-08    0.000
  sa32_reg_2_ (WDDLDFFMS)             1.64e-03 703.988-703.989 8.48e-08 2.55e-08
  text_out_reg_64_ (WDDLDFFMS)        1.44e-03 618.656-618.657    0.000    0.000
  us10 (aes_sbox_15)                  1.16e-02 363.614-363.615 7.22e-06    0.000
  us11 (aes_sbox_14)                  1.19e-02 320.946-320.947 1.02e-05    0.000
  us12 (aes_sbox_13)                  1.19e-02 875.717-875.718 6.64e-06    0.000
  us13 (aes_sbox_12)                  1.23e-02 278.336-278.337 1.06e-05    0.000
  sa11_reg_3_ (WDDLDFFMS)             1.66e-03 319.994-319.995 1.23e-07 2.55e-08
  text_out_reg_25_ (WDDLDFFMS)        1.41e-03 490.658-490.659 3.18e-08    0.000
  sa32_reg_3_ (WDDLDFFMS)             1.90e-03 362.660-362.661    0.000 2.45e-08
  text_out_reg_65_ (WDDLDFFMS)        1.44e-03 1002.650-1002.651
                                                                  0.000    0.000
  us20 (aes_sbox_11)                  1.33e-02 1131.669-1131.670
                                                               9.19e-06    0.000
  us21 (aes_sbox_10)                  1.29e-02 832.995-832.996 1.06e-05    0.000
  us22 (aes_sbox_9)                   1.18e-02 448.971-448.972 6.77e-06    0.000
  us23 (aes_sbox_8)                   1.76e-02 1131.714-1131.715
                                                               8.67e-06 1.23e-05
    U257 (WDDLINV)                    5.99e-04 278.435-278.436    0.000 3.28e-07
    U259 (WDDLNOR2X)                  5.63e-04 619.725-619.726 2.64e-08 2.80e-07
    U262 (WDDLNOR2X)                  4.79e-04 876.624-876.625    0.000 2.97e-07
    U174 (WDDLNOR2X)                  6.86e-04 918.506-918.507 1.74e-09 2.63e-07
    U178 (WDDLNOR2X)                  6.14e-04 278.435-278.436 5.36e-08 2.75e-07
    U179 (WDDLNOR2X)                  7.99e-04 790.436-790.437 5.81e-08 2.66e-07
    U271 (WDDLNOR2X)                  1.44e-03 619.704-619.705 4.16e-08 3.00e-07
    U277 (WDDLNOR2X)                  4.89e-04 1046.385-1046.386
                                                               1.26e-09 2.80e-07
    U188 (WDDLNAND2X)                 1.11e-03 619.704-619.705 3.67e-08 2.72e-07
    U280 (WDDLNAND2X)                 1.30e-03 619.704-619.705 3.69e-08 2.83e-07
    U286 (WDDLNAND2X)                 4.79e-04 364.632-364.633    0.000 2.94e-07
    U194 (WDDLNOR2X)                  6.02e-04 961.091-961.092    0.000 2.56e-07
    U199 (WDDLNOR2X)                  6.48e-04 534.431-534.432    0.000 2.72e-07
    U292 (WDDLNOR2X)                  6.67e-04 918.550-918.551 3.80e-08 2.81e-07
    U294 (WDDLNAND2X)                 5.81e-04 406.536-406.537 4.13e-08 2.75e-07
    U8 (WDDLINV)                      3.72e-04 407.248-407.249    0.000 1.99e-07
    U200 (WDDLNAND2X)                 5.70e-04 278.435-278.436    0.000 2.75e-07
    U201 (WDDLNAND2X)                 5.70e-04 961.091-961.092    0.000 2.74e-07
    U211 (WDDLNOR2X)                  6.11e-04 577.175-577.176 5.81e-08 3.07e-07
    U18 (WDDLNOR2X)                   7.35e-04 919.417-919.418    0.000 2.77e-07
    U214 (WDDLNOR2X)                  4.98e-04 1003.825-1003.826
                                                               1.74e-09 3.14e-07
    U215 (WDDLNAND2X)                 4.99e-04 321.695-321.696    0.000 3.37e-07
    U121 (WDDLNAND2X)                 6.14e-04 919.190-919.191    0.000 2.59e-07
    U20 (WDDLNAND2X)                  1.14e-03 1131.717-1131.718
                                                               4.27e-07 2.81e-07
    U21 (WDDLNOR2X)                   1.11e-03 790.355-790.356 4.11e-08 2.95e-07
    U22 (WDDLNOR2X)                   1.02e-03 1131.720-1131.721
                                                               1.35e-07 2.95e-07
    U26 (WDDLNOR2X)                   1.07e-03 790.389-790.390 4.15e-08 2.89e-07
    U27 (WDDLNOR2X)                   5.74e-04 278.435-278.436 2.64e-08 2.72e-07
    U29 (WDDLNAND2X)                  5.81e-04 961.091-961.092 1.49e-07 3.11e-07
    U234 (WDDLNAND2X)                 5.76e-04 278.435-278.436 2.80e-07 3.23e-07
    U338 (WDDLNOR2X)                  8.73e-04 919.503-919.504    0.000 2.64e-07
    U148 (WDDLINV)                    5.61e-04 492.754-492.755    0.000 1.61e-07
    U342 (WDDLNOR2X)                  1.11e-03 1131.689-1131.690
                                                               4.20e-08 2.88e-07
  sa11_reg_4_ (WDDLDFFMS)             1.64e-03 959.984-959.985 1.52e-07 2.55e-08
  text_out_reg_26_ (WDDLDFFMS)        1.39e-03 618.656-618.657 8.36e-08    0.000
  sa32_reg_4_ (WDDLDFFMS)             1.64e-03 661.322-661.323    0.000 2.45e-08
  text_out_reg_66_ (WDDLDFFMS)        1.44e-03 789.320-789.321 1.10e-07    0.000
  us30 (aes_sbox_7)                   1.16e-02 448.874-448.875 9.11e-06    0.000
  us31 (aes_sbox_6)                   1.17e-02 576.969-576.970 9.81e-06    0.000
  us32 (aes_sbox_5)                   1.21e-02 1089.020-1089.021
                                                               8.55e-06    0.000
  us33 (aes_sbox_4)                   1.22e-02 278.302-278.303 8.82e-06    0.000
  sa11_reg_5_ (WDDLDFFMS)             1.58e-03 490.658-490.659 8.43e-08 2.45e-08
  sa01_reg_0_ (WDDLDFFMS)             1.62e-03 362.660-362.661    0.000 2.45e-08
  text_out_reg_27_ (WDDLDFFMS)        1.39e-03 533.324-533.325 7.50e-08    0.000
  sa32_reg_5_ (WDDLDFFMS)             1.58e-03 917.318-917.319 5.06e-08 2.55e-08
  sa22_reg_0_ (WDDLDFFMS)             1.62e-03 405.326-405.327 5.44e-08 2.55e-08
  text_out_reg_67_ (WDDLDFFMS)        1.44e-03 447.992-447.993 9.04e-08    0.000
  sa11_reg_6_ (WDDLDFFMS)             1.58e-03 1087.982-1087.983
                                                               2.09e-07 2.55e-08
  sa01_reg_1_ (WDDLDFFMS)             1.75e-03 1130.648-1130.649
                                                               7.58e-08 2.55e-08
  text_out_reg_28_ (WDDLDFFMS)        1.40e-03 789.320-789.321 1.08e-07    0.000
  sa32_reg_6_ (WDDLDFFMS)             1.62e-03 703.988-703.989    0.000 2.54e-08
  sa22_reg_1_ (WDDLDFFMS)             1.75e-03 575.990-575.991 8.64e-08 2.55e-08
  text_out_reg_68_ (WDDLDFFMS)        1.44e-03 447.992-447.993 1.11e-07    0.000
  sa11_reg_7_ (WDDLDFFMS)             1.67e-03 447.992-447.993    0.000 2.55e-08
  sa01_reg_2_ (WDDLDFFMS)             1.59e-03 447.992-447.993    0.000 2.45e-08
  text_out_reg_29_ (WDDLDFFMS)        1.42e-03 618.656-618.657 5.09e-08    0.000
  sa32_reg_7_ (WDDLDFFMS)             1.67e-03 959.984-959.985    0.000 2.55e-08
  text_out_reg_120_ (WDDLDFFMS)       1.43e-03 959.984-959.985 4.04e-08    0.000
  sa22_reg_2_ (WDDLDFFMS)             1.64e-03 575.990-575.991    0.000 2.55e-08
  text_out_reg_69_ (WDDLDFFMS)        1.44e-03 447.992-447.993    0.000    0.000
  sa01_reg_3_ (WDDLDFFMS)             1.66e-03 1130.648-1130.649
                                                               4.58e-08 2.45e-08
  text_out_reg_121_ (WDDLDFFMS)       1.07e-03 490.658-490.659 2.17e-07    0.000
  text_out_reg_10_ (WDDLDFFMS)        1.39e-03 746.654-746.655 1.37e-08    0.000
  sa22_reg_3_ (WDDLDFFMS)             1.66e-03 831.986-831.987 8.48e-08 2.55e-08
  text_out_reg_50_ (WDDLDFFMS)        1.44e-03 575.990-575.991 4.54e-08    0.000
  sa01_reg_4_ (WDDLDFFMS)             1.64e-03 703.988-703.989 9.03e-08 2.45e-08
  text_out_reg_90_ (WDDLDFFMS)        1.44e-03 618.656-618.657 3.36e-08    0.000
  text_out_reg_122_ (WDDLDFFMS)       1.44e-03 746.654-746.655 1.44e-07    0.000
  text_out_reg_11_ (WDDLDFFMS)        1.37e-03 447.992-447.993 6.71e-08    0.000
  sa22_reg_4_ (WDDLDFFMS)             1.20e-03 447.992-447.993 3.36e-08 2.45e-08
  text_out_reg_51_ (WDDLDFFMS)        1.44e-03 533.324-533.325 1.06e-07    0.000
  sa01_reg_5_ (WDDLDFFMS)             1.58e-03 490.658-490.659 1.66e-08 2.45e-08
  text_out_reg_91_ (WDDLDFFMS)        1.44e-03 959.984-959.985 1.16e-07    0.000
  text_out_reg_123_ (WDDLDFFMS)       1.44e-03 1087.982-1087.983
                                                               2.56e-08    0.000
  text_out_reg_12_ (WDDLDFFMS)        1.40e-03 746.654-746.655 6.09e-08    0.000
  sa22_reg_5_ (WDDLDFFMS)             1.58e-03 1087.982-1087.983
                                                               1.16e-07 2.55e-08
  sa12_reg_0_ (WDDLDFFMS)             1.62e-03 1002.650-1002.651
                                                               6.81e-08 2.55e-08
  text_out_reg_52_ (WDDLDFFMS)        1.44e-03 1130.648-1130.649
                                                               8.00e-08    0.000
  sa33_reg_0_ (WDDLDFFMS)             1.64e-03 447.992-447.993    0.000 2.54e-08
  sa01_reg_6_ (WDDLDFFMS)             1.61e-03 362.660-362.661 1.62e-07 2.55e-08
  text_out_reg_92_ (WDDLDFFMS)        1.44e-03 661.322-661.323 3.90e-08    0.000
  text_out_reg_124_ (WDDLDFFMS)       1.44e-03 533.324-533.325 1.01e-07    0.000
  text_out_reg_13_ (WDDLDFFMS)        1.42e-03 661.322-661.323 1.38e-07    0.000
  sa22_reg_6_ (WDDLDFFMS)             1.62e-03 1002.650-1002.651
                                                               1.89e-08 2.45e-08
  sa12_reg_1_ (WDDLDFFMS)             1.75e-03 362.660-362.661 3.80e-08 2.45e-08
  text_out_reg_53_ (WDDLDFFMS)        1.44e-03 533.324-533.325 7.45e-08    0.000
  sa33_reg_1_ (WDDLDFFMS)             1.79e-03 661.322-661.323    0.000 2.54e-08
  sa01_reg_7_ (WDDLDFFMS)             1.67e-03 917.318-917.319 3.73e-08 2.55e-08
  text_out_reg_93_ (WDDLDFFMS)        1.44e-03 405.326-405.327 1.10e-07    0.000
  text_out_reg_125_ (WDDLDFFMS)       1.44e-03 618.656-618.657 8.26e-08    0.000
  text_out_reg_14_ (WDDLDFFMS)        1.44e-03 490.658-490.659 1.38e-07    0.000
  sa22_reg_7_ (WDDLDFFMS)             1.67e-03 405.326-405.327 6.65e-08 2.45e-08
  sa12_reg_2_ (WDDLDFFMS)             1.68e-03 490.658-490.659 4.08e-08 2.45e-08
  text_out_reg_54_ (WDDLDFFMS)        1.43e-03 789.320-789.321 9.42e-08    0.000
  sa33_reg_2_ (WDDLDFFMS)             1.64e-03 917.318-917.319 2.84e-08 2.45e-08
  text_out_reg_94_ (WDDLDFFMS)        1.44e-03 703.988-703.989 9.13e-08    0.000
  text_out_reg_126_ (WDDLDFFMS)       1.44e-03 618.656-618.657 3.06e-08    0.000
  text_out_reg_15_ (WDDLDFFMS)        1.44e-03 874.652-874.653 7.49e-08    0.000
  sa12_reg_3_ (WDDLDFFMS)             1.66e-03 831.986-831.987    0.000 2.45e-08
