****************************************
Report : Time Based Power
	-hierarchy
	-verbose
Design : aes_cipher_top
Version: N-2017.12-SP3-2
Date   : Sun Mar 31 18:34:22 2019
****************************************

Sampling Interval: 0.001 ns

Library(s) Used:

    sage-x_tsmc_cl018g_rvt_ss_1p62v_125c (File: /opt/libs/tsmc180/extracted/tsmc/cl018g/sc9_base_rvt/2008q3v01/db/sage-x_tsmc_cl018g_rvt_ss_1p62v_125c.db)
    tpz018nvwc (File: /opt/libs/tsmc180/extracted/gpio/TPZ018NV/TS02IG502/fb_tpz018nv_280a_r6p0-02eac0/timing_power_noise/NLDM/tpz018nv_280a/tpz018nvwc.db)
    sram12x8 (File: /home/bilgiday/sram_new/db/sram12x8_slow_syn.db)
    USERLIB (File: /home/bilgiday/sram_new/db/sram6x26_slow_syn.db)
    sram8x25 (File: /home/bilgiday/sram_new/db/sram8x25_slow_syn.db)
    sram9x32 (File: /home/bilgiday/sram_new/db/sram9x32_slow_syn.db)
    sram6x32 (File: /home/bilgiday/sram_new/db/sram6x32_slow_syn.db)
    sram8x32 (File: /home/bilgiday/sram_new/db/sram8x32_slow_syn.db)
    USERLIB (File: /home/bilgiday/sram_new/db/sram2p8x32_slow_syn.db)
    sram13x8 (File: /home/bilgiday/sram_new/db/sram13x8_slow_syn.db)


Operating Conditions: ss_1p62v_125c   Library: sage-x_tsmc_cl018g_rvt_ss_1p62v_125c
Wire Load Model Mode: top

Cell               Design       Wire_model  Library       Selection_type
--------------------------------------------------------------------------------
                   aes_cipher_top
                                TSMC16K_Conservative
                                            tpz018nvwc    automatic-by-area

Power-specific unit information :
    Voltage Units = 1 V
    Capacitance Units = 1 pf
    Time Units = 1 ns
    Dynamic Power Units = 1 W
    Leakage Power Units = 1 W



                                      Int      Switch   Leak      Total
  sa23_reg_7_ (WDDLDFFMS)             5.71e-06 1.15e-06 2.08e-09  6.86e-06   0.1
  sa13_reg_2_ (WDDLDFFMS)             5.35e-06 9.63e-07 2.06e-09  6.32e-06   0.1
  text_out_reg_44_ (WDDLDFFMS)        4.94e-06 1.55e-07 2.07e-09  5.10e-06   0.1
  text_out_reg_84_ (WDDLDFFMS)        4.44e-06 1.36e-07 2.05e-09  4.58e-06   0.1
  text_out_reg_116_ (WDDLDFFMS)       3.71e-06 6.80e-08 1.98e-09  3.78e-06   0.1
  sa30_reg_3_ (WDDLDFFMS)             5.99e-06 1.12e-06 2.11e-09  7.11e-06   0.1
  sa13_reg_3_ (WDDLDFFMS)             4.89e-06 7.45e-07 2.03e-09  5.63e-06   0.1
  text_out_reg_45_ (WDDLDFFMS)        5.14e-06 1.70e-07 2.11e-09  5.31e-06   0.1
  text_out_reg_0_ (WDDLDFFMS)         5.07e-06 2.04e-07 2.09e-09  5.27e-06   0.1
  text_out_reg_85_ (WDDLDFFMS)        4.64e-06 1.21e-07 2.05e-09  4.76e-06   0.1
  text_out_reg_117_ (WDDLDFFMS)       4.98e-06 1.70e-07 2.10e-09  5.15e-06   0.1
  sa30_reg_4_ (WDDLDFFMS)             5.83e-06 6.35e-07 2.10e-09  6.47e-06   0.1
  sa13_reg_4_ (WDDLDFFMS)             5.56e-06 8.38e-07 2.08e-09  6.40e-06   0.1
  text_out_reg_46_ (WDDLDFFMS)        5.12e-06 1.89e-07 2.11e-09  5.31e-06   0.1
  text_out_reg_1_ (WDDLDFFMS)         4.64e-06 1.70e-07 2.06e-09  4.81e-06   0.1
  text_out_reg_86_ (WDDLDFFMS)        4.35e-06 1.02e-07 2.04e-09  4.46e-06   0.1
  text_out_reg_118_ (WDDLDFFMS)       5.13e-06 1.89e-07 2.11e-09  5.32e-06   0.1
  sa30_reg_5_ (WDDLDFFMS)             5.27e-06 4.99e-07 2.05e-09  5.77e-06   0.1
  sa20_reg_0_ (WDDLDFFMS)             6.09e-06 5.97e-07 2.11e-09  6.69e-06   0.1
  sa13_reg_5_ (WDDLDFFMS)             4.89e-06 3.99e-07 2.07e-09  5.29e-06   0.1
  text_out_reg_47_ (WDDLDFFMS)        4.72e-06 1.55e-07 2.08e-09  4.88e-06   0.1
  text_out_reg_2_ (WDDLDFFMS)         4.22e-06 1.02e-07 2.04e-09  4.32e-06   0.1
  sa03_reg_0_ (WDDLDFFMS)             6.48e-06 6.16e-07 2.13e-09  7.09e-06   0.1
  text_out_reg_87_ (WDDLDFFMS)        4.77e-06 1.55e-07 2.07e-09  4.93e-06   0.1
  text_out_reg_119_ (WDDLDFFMS)       4.37e-06 1.02e-07 2.05e-09  4.48e-06   0.1
  sa30_reg_6_ (WDDLDFFMS)             6.76e-06 7.34e-07 2.16e-09  7.49e-06   0.1
  sa20_reg_1_ (WDDLDFFMS)             4.86e-06 1.15e-06 2.05e-09  6.02e-06   0.1
  sa13_reg_6_ (WDDLDFFMS)             5.10e-06 3.22e-07 2.05e-09  5.43e-06   0.1
  text_out_reg_48_ (WDDLDFFMS)        4.17e-06 1.02e-07 2.01e-09  4.28e-06   0.1
  text_out_reg_3_ (WDDLDFFMS)         4.96e-06 1.89e-07 2.09e-09  5.16e-06   0.1
  sa03_reg_1_ (WDDLDFFMS)             6.15e-06 1.92e-06 2.10e-09  8.07e-06   0.1
  text_out_reg_88_ (WDDLDFFMS)        4.78e-06 1.36e-07 2.05e-09  4.91e-06   0.1
  sa30_reg_7_ (WDDLDFFMS)             5.07e-06 1.41e-06 2.08e-09  6.49e-06   0.1
  text_out_reg_100_ (WDDLDFFMS)       4.86e-06 1.36e-07 2.05e-09  5.00e-06   0.1
  sa20_reg_2_ (WDDLDFFMS)             5.77e-06 9.63e-07 2.11e-09  6.73e-06   0.1
  sa13_reg_7_ (WDDLDFFMS)             5.36e-06 1.15e-06 2.06e-09  6.51e-06   0.1
  text_out_reg_49_ (WDDLDFFMS)        4.66e-06 1.21e-07 2.07e-09  4.79e-06   0.1
  text_out_reg_4_ (WDDLDFFMS)         5.26e-06 1.70e-07 2.09e-09  5.43e-06   0.1
  sa03_reg_2_ (WDDLDFFMS)             6.03e-06 1.35e-06 2.11e-09  7.38e-06   0.1
  text_out_reg_89_ (WDDLDFFMS)        4.81e-06 1.55e-07 2.07e-09  4.97e-06   0.1
  text_out_reg_101_ (WDDLDFFMS)       5.39e-06 1.89e-07 2.12e-09  5.58e-06   0.1
  sa20_reg_3_ (WDDLDFFMS)             5.54e-06 7.45e-07 2.09e-09  6.29e-06   0.1
  u0 (aes_key_expand_128)             5.05e-04 4.02e-04 5.86e-07  9.07e-04  15.8
    r0 (aes_rcon)                     1.38e-05 4.18e-06 1.71e-08  1.80e-05   0.3
    u0 (aes_sbox_3)                   2.38e-05 4.32e-05 7.06e-08  6.71e-05   1.2
    u1 (aes_sbox_2)                   2.44e-05 4.43e-05 7.01e-08  6.88e-05   1.2
    u2 (aes_sbox_1)                   2.67e-05 4.94e-05 7.07e-08  7.61e-05   1.3
    u3 (aes_sbox_0)                   2.57e-05 4.76e-05 7.05e-08  7.34e-05   1.3
  text_out_reg_5_ (WDDLDFFMS)         4.41e-06 1.36e-07 2.06e-09  4.55e-06   0.1
  sa03_reg_3_ (WDDLDFFMS)             5.21e-06 9.32e-07 2.07e-09  6.14e-06   0.1
  text_out_reg_30_ (WDDLDFFMS)        4.35e-06 1.02e-07 2.02e-09  4.46e-06   0.1
  text_out_reg_70_ (WDDLDFFMS)        5.31e-06 1.70e-07 2.10e-09  5.48e-06   0.1
  text_out_reg_102_ (WDDLDFFMS)       5.57e-06 1.89e-07 2.12e-09  5.76e-06   0.1
  sa20_reg_4_ (WDDLDFFMS)             6.12e-06 8.38e-07 2.09e-09  6.96e-06   0.1
  text_out_reg_6_ (WDDLDFFMS)         3.96e-06 8.73e-08 2.01e-09  4.05e-06   0.1
  sa03_reg_4_ (WDDLDFFMS)             5.47e-06 6.90e-07 2.07e-09  6.17e-06   0.1
  text_out_reg_31_ (WDDLDFFMS)        4.65e-06 1.36e-07 2.07e-09  4.79e-06   0.1
  text_out_reg_71_ (WDDLDFFMS)        5.54e-06 2.23e-07 2.12e-09  5.77e-06   0.1
  text_out_reg_103_ (WDDLDFFMS)       4.97e-06 1.55e-07 2.07e-09  5.13e-06   0.1
  sa20_reg_5_ (WDDLDFFMS)             6.78e-06 6.99e-07 2.14e-09  7.48e-06   0.1
  sa10_reg_0_ (WDDLDFFMS)             6.30e-06 7.16e-07 2.14e-09  7.02e-06   0.1
  text_out_reg_7_ (WDDLDFFMS)         5.44e-06 2.04e-07 2.11e-09  5.65e-06   0.1
  sa31_reg_0_ (WDDLDFFMS)             5.40e-06 5.53e-07 2.05e-09  5.96e-06   0.1
  sa03_reg_5_ (WDDLDFFMS)             6.02e-06 5.99e-07 2.10e-09  6.62e-06   0.1
  text_out_reg_32_ (WDDLDFFMS)        4.94e-06 1.70e-07 2.11e-09  5.12e-06   0.1
  text_out_reg_72_ (WDDLDFFMS)        5.07e-06 1.55e-07 2.10e-09  5.22e-06   0.1
  text_out_reg_104_ (WDDLDFFMS)       4.97e-06 1.70e-07 2.10e-09  5.14e-06   0.1
  sa20_reg_6_ (WDDLDFFMS)             5.73e-06 4.02e-07 2.09e-09  6.14e-06   0.1
  sa10_reg_1_ (WDDLDFFMS)             4.72e-06 7.68e-07 2.02e-09  5.49e-06   0.1
  text_out_reg_8_ (WDDLDFFMS)         4.46e-06 1.36e-07 2.06e-09  4.59e-06   0.1
  sa31_reg_1_ (WDDLDFFMS)             5.61e-06 1.17e-06 2.05e-09  6.79e-06   0.1
  sa03_reg_6_ (WDDLDFFMS)             5.91e-06 4.02e-07 2.09e-09  6.31e-06   0.1
  text_out_reg_33_ (WDDLDFFMS)        5.25e-06 1.55e-07 2.09e-09  5.41e-06   0.1
  text_out_reg_73_ (WDDLDFFMS)        4.71e-06 1.02e-07 2.07e-09  4.81e-06   0.1
  text_out_reg_105_ (WDDLDFFMS)       4.58e-06 1.70e-07 2.08e-09  4.75e-06   0.1
  sa20_reg_7_ (WDDLDFFMS)             5.46e-06 1.69e-06 2.11e-09  7.15e-06   0.1
  sa10_reg_2_ (WDDLDFFMS)             5.70e-06 1.16e-06 2.10e-09  6.86e-06   0.1
  text_out_reg_9_ (WDDLDFFMS)         4.61e-06 1.36e-07 2.05e-09  4.75e-06   0.1
  sa31_reg_2_ (WDDLDFFMS)             5.87e-06 9.63e-07 2.08e-09  6.84e-06   0.1
  sa03_reg_7_ (WDDLDFFMS)             5.07e-06 8.47e-07 2.04e-09  5.92e-06   0.1
  text_out_reg_34_ (WDDLDFFMS)        4.74e-06 1.70e-07 2.08e-09  4.91e-06   0.1
  text_out_reg_74_ (WDDLDFFMS)        5.29e-06 1.55e-07 2.08e-09  5.45e-06   0.1
  text_out_reg_106_ (WDDLDFFMS)       4.96e-06 1.70e-07 2.09e-09  5.13e-06   0.1
  sa10_reg_3_ (WDDLDFFMS)             4.52e-06 3.73e-07 1.99e-09  4.90e-06   0.1


                                      Peak     Peak            Glitch   X-tran
Hierarchy                             Power    Time            Power    Power
--------------------------------------------------------------------------------
aes_cipher_top                           1.216 106.664-106.665 2.12e-04 2.38e-05
  sa31_reg_3_ (WDDLDFFMS)             1.66e-03 533.324-533.325 6.65e-08 2.55e-08
  text_out_reg_35_ (WDDLDFFMS)        1.44e-03 874.652-874.653    0.000    0.000
  text_out_reg_75_ (WDDLDFFMS)        1.44e-03 661.322-661.323 2.57e-08    0.000
  text_out_reg_107_ (WDDLDFFMS)       1.44e-03 874.652-874.653    0.000    0.000
  sa10_reg_4_ (WDDLDFFMS)             1.64e-03 746.654-746.655 3.00e-08 2.55e-08
  sa31_reg_4_ (WDDLDFFMS)             1.26e-03 575.990-575.991 3.61e-08 2.63e-08
  text_out_reg_36_ (WDDLDFFMS)        1.44e-03 618.656-618.657 1.16e-07    0.000
  text_out_reg_76_ (WDDLDFFMS)        1.44e-03 1130.648-1130.649
                                                               1.12e-07    0.000
  text_out_reg_108_ (WDDLDFFMS)       1.44e-03 618.656-618.657 9.33e-08    0.000
  sa10_reg_5_ (WDDLDFFMS)             1.58e-03 575.990-575.991 4.98e-08 2.66e-08
  sa00_reg_0_ (WDDLDFFMS)             1.60e-03 917.318-917.319    0.000 2.55e-08
  sa31_reg_5_ (WDDLDFFMS)             1.56e-03 618.656-618.657 4.05e-08 2.55e-08
  sa21_reg_0_ (WDDLDFFMS)             1.87e-03 1087.982-1087.983
                                                                  0.000 2.52e-08
  text_out_reg_37_ (WDDLDFFMS)        1.44e-03 1045.316-1045.317
                                                               3.03e-08    0.000
  text_out_reg_77_ (WDDLDFFMS)        1.43e-03 533.324-533.325 1.30e-07    0.000
  text_out_reg_109_ (WDDLDFFMS)       1.43e-03 533.324-533.325 3.59e-08    0.000
  sa10_reg_6_ (WDDLDFFMS)             1.62e-03 1087.982-1087.983
                                                                  0.000 2.54e-08
  sa00_reg_1_ (WDDLDFFMS)             1.75e-03 575.990-575.991 1.01e-07 2.55e-08
  sa31_reg_6_ (WDDLDFFMS)             1.58e-03 490.658-490.659 4.27e-08 2.55e-08
  sa21_reg_1_ (WDDLDFFMS)             1.75e-03 575.990-575.991 4.31e-08 2.55e-08
  text_out_reg_38_ (WDDLDFFMS)        1.44e-03 447.992-447.993 9.90e-08    0.000
  text_out_reg_78_ (WDDLDFFMS)        1.44e-03 831.986-831.987 1.20e-07    0.000
  sa10_reg_7_ (WDDLDFFMS)             1.67e-03 490.658-490.659 8.10e-08 2.45e-08
  sa00_reg_2_ (WDDLDFFMS)             1.67e-03 533.324-533.325 1.10e-07 2.45e-08
  sa31_reg_7_ (WDDLDFFMS)             1.60e-03 874.652-874.653 1.33e-07 2.55e-08
  sa21_reg_2_ (WDDLDFFMS)             1.64e-03 746.654-746.655 4.13e-08 2.55e-08
  text_out_reg_39_ (WDDLDFFMS)        1.44e-03 1130.648-1130.649
                                                               3.59e-08    0.000
  text_out_reg_79_ (WDDLDFFMS)        1.44e-03 917.318-917.319 4.85e-08    0.000
  sa00_reg_3_ (WDDLDFFMS)             1.66e-03 789.320-789.321    0.000 2.45e-08
  sa21_reg_3_ (WDDLDFFMS)             1.66e-03 1002.650-1002.651
                                                               1.66e-07 2.45e-08
  text_out_reg_20_ (WDDLDFFMS)        1.40e-03 789.320-789.321 8.35e-08    0.000
  text_out_reg_60_ (WDDLDFFMS)        1.44e-03 959.984-959.985 1.17e-07    0.000
  sa00_reg_4_ (WDDLDFFMS)             1.59e-03 1045.316-1045.317
                                                               4.24e-08 2.45e-08
  sa21_reg_4_ (WDDLDFFMS)             1.59e-03 1130.648-1130.649
                                                                  0.000 2.55e-08
  text_out_reg_21_ (WDDLDFFMS)        1.42e-03 661.322-661.323 7.16e-08    0.000
  text_out_reg_61_ (WDDLDFFMS)        1.44e-03 917.318-917.319 1.12e-07    0.000
  sa00_reg_5_ (WDDLDFFMS)             1.58e-03 746.654-746.655 3.70e-08 2.55e-08
  sa21_reg_5_ (WDDLDFFMS)             1.61e-03 661.322-661.323 1.13e-07 2.55e-08
  sa11_reg_0_ (WDDLDFFMS)             1.62e-03 575.990-575.991 3.45e-08 2.45e-08
  text_out_reg_22_ (WDDLDFFMS)        1.44e-03 831.986-831.987 1.02e-07    0.000
  sa32_reg_0_ (WDDLDFFMS)             1.63e-03 1002.650-1002.651
                                                               1.55e-07 2.45e-08
  text_out_reg_62_ (WDDLDFFMS)        1.44e-03 917.318-917.319 7.64e-08    0.000
  sa00_reg_6_ (WDDLDFFMS)             1.61e-03 1002.650-1002.651
                                                               9.82e-08 2.45e-08
  sa21_reg_6_ (WDDLDFFMS)             1.58e-03 447.992-447.993    0.000 2.45e-08
  sa11_reg_1_ (WDDLDFFMS)             1.75e-03 874.652-874.653 7.94e-08 2.45e-08
  text_out_reg_23_ (WDDLDFFMS)        1.44e-03 618.656-618.657 9.81e-08    0.000
  sa32_reg_1_ (WDDLDFFMS)             1.82e-03 533.324-533.325    0.000 2.54e-08
  text_out_reg_63_ (WDDLDFFMS)        1.44e-03 959.984-959.985 1.13e-07    0.000
  sa00_reg_7_ (WDDLDFFMS)             1.67e-03 874.652-874.653 4.90e-08 2.45e-08
  sa21_reg_7_ (WDDLDFFMS)             1.60e-03 575.990-575.991 4.09e-08 2.45e-08
  us00 (aes_sbox_19)                  1.28e-02 875.662-875.663 8.39e-06    0.000
  us01 (aes_sbox_18)                  1.23e-02 278.144-278.145 1.09e-05    0.000
  us02 (aes_sbox_17)                  1.17e-02 577.024-577.025 6.76e-06    0.000
  us03 (aes_sbox_16)                  1.21e-02 1131.675-1131.676
                                                               8.58e-06    0.000
  sa11_reg_2_ (WDDLDFFMS)             1.64e-03 874.652-874.653 3.87e-08 2.55e-08
  text_out_reg_24_ (WDDLDFFMS)        1.41e-03 789.320-789.321 2.99e-08    0.000
  sa32_reg_2_ (WDDLDFFMS)             1.59e-03 874.652-874.653 1.05e-07 2.55e-08
  text_out_reg_64_ (WDDLDFFMS)        1.44e-03 703.988-703.989 4.54e-08    0.000
  us10 (aes_sbox_15)                  1.23e-02 491.704-491.705 5.87e-06    0.000
  us11 (aes_sbox_14)                  1.26e-02 875.602-875.603 1.03e-05    0.000
  us12 (aes_sbox_13)                  1.06e-02 491.676-491.677 7.90e-06    0.000
  us13 (aes_sbox_12)                  1.20e-02 918.320-918.321 8.45e-06    0.000
  sa11_reg_3_ (WDDLDFFMS)             1.66e-03 362.660-362.661 3.66e-08 2.45e-08
  text_out_reg_25_ (WDDLDFFMS)        1.41e-03 575.990-575.991 9.63e-08    0.000
  sa32_reg_3_ (WDDLDFFMS)             1.90e-03 661.322-661.323    0.000 2.52e-08
  text_out_reg_65_ (WDDLDFFMS)        1.43e-03 874.652-874.653 3.92e-08    0.000
  us20 (aes_sbox_11)                  1.21e-02 1046.337-1046.338
                                                               9.03e-06    0.000
  us21 (aes_sbox_10)                  1.11e-02 1131.645-1131.646
                                                               7.86e-06    0.000
  us22 (aes_sbox_9)                   1.17e-02 278.476-278.477 7.00e-06    0.000
  us23 (aes_sbox_8)                   1.62e-02 1089.106-1089.107
                                                               1.17e-05 9.24e-06
    U257 (WDDLINV)                    4.32e-04 619.963-619.964    0.000 3.09e-07
    U259 (WDDLNOR2X)                  5.01e-04 833.018-833.019    0.000 2.73e-07
    U165 (WDDLNOR2X)                  7.39e-04 1003.916-1003.917
                                                               7.47e-08 2.43e-07
    U262 (WDDLNOR2X)                  4.80e-04 876.473-876.474    0.000 2.91e-07
    U177 (WDDLNAND2X)                 6.53e-04 834.036-834.037    0.000 2.63e-07
    U271 (WDDLNOR2X)                  4.89e-04 833.033-833.034 3.93e-08 2.93e-07
    U277 (WDDLNOR2X)                  4.81e-04 1089.014-1089.015
                                                               1.10e-07 2.73e-07
    U180 (WDDLNAND2X)                 5.82e-04 577.644-577.645    0.000 2.73e-07
    U280 (WDDLNAND2X)                 5.60e-04 833.558-833.559 4.15e-08 2.82e-07
    U284 (WDDLNAND2X)                 6.13e-04 747.693-747.694 4.89e-09 2.48e-07
    U286 (WDDLNAND2X)                 4.80e-04 876.473-876.474    0.000 2.92e-07
    U294 (WDDLNAND2X)                 6.22e-04 833.558-833.559 1.11e-07 2.74e-07
    U298 (WDDLINV)                    3.67e-04 578.945-578.946    0.000 1.59e-07
    U8 (WDDLINV)                      3.73e-04 577.763-577.764    0.000 1.97e-07
    U308 (WDDLINV)                    3.67e-04 237.589-237.590    0.000 1.63e-07
    U211 (WDDLNOR2X)                  6.23e-04 747.806-747.807 7.47e-08 3.06e-07
    U18 (WDDLNOR2X)                   5.22e-04 1003.759-1003.760
                                                                  0.000 2.60e-07
    U214 (WDDLNOR2X)                  6.39e-04 1089.083-1089.084
                                                               3.36e-09 3.13e-07
    U215 (WDDLNAND2X)                 5.00e-04 748.226-748.227    0.000 3.30e-07
    U310 (WDDLNAND2X)                 6.90e-04 1004.054-1004.055
                                                               9.23e-08 3.68e-07
    U316 (WDDLINV)                    3.51e-04 236.630-236.631    0.000 1.59e-07
    U121 (WDDLNAND2X)                 5.00e-04 747.753-747.754    0.000 2.35e-07
    U21 (WDDLNOR2X)                   6.31e-04 1003.697-1003.698
                                                               6.12e-08 2.88e-07
    U23 (WDDLNAND2X)                  4.97e-04 492.136-492.137    0.000 2.51e-07
    U234 (WDDLNAND2X)                 5.11e-04 705.213-705.214    0.000 3.11e-07
    U332 (WDDLINV)                    3.67e-04 578.262-578.263    0.000 1.35e-07
    U338 (WDDLNOR2X)                  7.50e-04 1003.916-1003.917
                                                               4.47e-08 2.46e-07
    U148 (WDDLINV)                    3.67e-04 1004.026-1004.027
                                                                  0.000 1.48e-07
    U342 (WDDLNOR2X)                  6.16e-04 747.701-747.702 4.17e-08 2.81e-07
  sa11_reg_4_ (WDDLDFFMS)             1.64e-03 1045.316-1045.317
                                                               6.12e-08 2.55e-08
  text_out_reg_26_ (WDDLDFFMS)        1.39e-03 661.322-661.323 3.22e-08    0.000
  sa32_reg_4_ (WDDLDFFMS)             1.64e-03 490.658-490.659 5.53e-08 2.45e-08
  text_out_reg_66_ (WDDLDFFMS)        1.44e-03 789.320-789.321    0.000    0.000
  us30 (aes_sbox_7)                   1.15e-02 833.031-833.032 7.74e-06    0.000
  us31 (aes_sbox_6)                   1.16e-02 576.955-576.956 7.68e-06    0.000
  us32 (aes_sbox_5)                   1.18e-02 619.602-619.603 6.55e-06    0.000
  us33 (aes_sbox_4)                   1.17e-02 619.634-619.635 8.35e-06    0.000
  sa11_reg_5_ (WDDLDFFMS)             1.58e-03 490.658-490.659 8.18e-08 2.55e-08
  sa01_reg_0_ (WDDLDFFMS)             1.62e-03 789.320-789.321 1.03e-07 2.55e-08
  text_out_reg_27_ (WDDLDFFMS)        1.39e-03 831.986-831.987 2.11e-08    0.000
  sa32_reg_5_ (WDDLDFFMS)             1.58e-03 533.324-533.325    0.000 2.45e-08
  sa22_reg_0_ (WDDLDFFMS)             1.62e-03 618.656-618.657 8.82e-08 2.45e-08
  text_out_reg_67_ (WDDLDFFMS)        1.44e-03 575.990-575.991    0.000    0.000
  sa11_reg_6_ (WDDLDFFMS)             1.56e-03 959.984-959.985 4.16e-08 2.55e-08
  sa01_reg_1_ (WDDLDFFMS)             1.75e-03 618.656-618.657 4.35e-08 2.45e-08
  text_out_reg_28_ (WDDLDFFMS)        1.40e-03 874.652-874.653 6.48e-09    0.000
  sa32_reg_6_ (WDDLDFFMS)             1.62e-03 447.992-447.993    0.000 2.45e-08
  sa22_reg_1_ (WDDLDFFMS)             1.75e-03 447.992-447.993 6.35e-08 2.55e-08
  text_out_reg_68_ (WDDLDFFMS)        1.44e-03 575.990-575.991 1.49e-07    0.000
  sa11_reg_7_ (WDDLDFFMS)             1.67e-03 575.990-575.991 4.70e-08 2.55e-08
  sa01_reg_2_ (WDDLDFFMS)             1.64e-03 661.322-661.323    0.000 2.55e-08
  text_out_reg_29_ (WDDLDFFMS)        1.42e-03 1002.650-1002.651
                                                               1.09e-07    0.000
  sa32_reg_7_ (WDDLDFFMS)             1.67e-03 789.320-789.321 3.39e-08 2.55e-08
  text_out_reg_120_ (WDDLDFFMS)       1.44e-03 874.652-874.653 4.95e-08    0.000
  sa22_reg_2_ (WDDLDFFMS)             1.64e-03 618.656-618.657 3.66e-08 2.55e-08
  text_out_reg_69_ (WDDLDFFMS)        1.44e-03 1087.982-1087.983
                                                               2.58e-08    0.000
  sa01_reg_3_ (WDDLDFFMS)             1.66e-03 1087.982-1087.983
                                                               1.13e-07 2.45e-08
  text_out_reg_121_ (WDDLDFFMS)       1.44e-03 661.322-661.323 8.56e-08    0.000
  text_out_reg_10_ (WDDLDFFMS)        1.39e-03 874.652-874.653 6.39e-08    0.000
  sa22_reg_3_ (WDDLDFFMS)             1.66e-03 1002.650-1002.651
                                                               8.34e-08 2.45e-08
  text_out_reg_50_ (WDDLDFFMS)        1.44e-03 661.322-661.323    0.000    0.000
  sa01_reg_4_ (WDDLDFFMS)             1.64e-03 575.990-575.991    0.000 2.55e-08
  text_out_reg_90_ (WDDLDFFMS)        1.44e-03 703.988-703.989    0.000    0.000
  text_out_reg_122_ (WDDLDFFMS)       1.44e-03 746.654-746.655 3.94e-08    0.000
  text_out_reg_11_ (WDDLDFFMS)        1.39e-03 1002.650-1002.651
                                                               3.08e-08    0.000
  sa22_reg_4_ (WDDLDFFMS)             1.64e-03 959.984-959.985    0.000 2.66e-08
  text_out_reg_51_ (WDDLDFFMS)        1.43e-03 789.320-789.321    0.000    0.000
  sa01_reg_5_ (WDDLDFFMS)             1.58e-03 490.658-490.659 1.66e-08 2.45e-08
  text_out_reg_91_ (WDDLDFFMS)        1.44e-03 746.654-746.655 1.30e-08    0.000
  text_out_reg_123_ (WDDLDFFMS)       1.43e-03 874.652-874.653 6.62e-08    0.000
  text_out_reg_12_ (WDDLDFFMS)        1.40e-03 618.656-618.657 6.15e-08    0.000
  sa22_reg_5_ (WDDLDFFMS)             1.58e-03 447.992-447.993 4.66e-08 2.55e-08
  sa12_reg_0_ (WDDLDFFMS)             1.62e-03 490.658-490.659 1.12e-07 2.45e-08
  text_out_reg_52_ (WDDLDFFMS)        1.43e-03 917.318-917.319 4.24e-08    0.000
  sa33_reg_0_ (WDDLDFFMS)             1.64e-03 661.322-661.323 3.69e-08 2.54e-08
  sa01_reg_6_ (WDDLDFFMS)             1.61e-03 1087.982-1087.983
                                                               2.09e-07 2.45e-08
  text_out_reg_92_ (WDDLDFFMS)        1.44e-03 490.658-490.659 1.48e-08    0.000
  text_out_reg_124_ (WDDLDFFMS)       1.44e-03 874.652-874.653    0.000    0.000
  text_out_reg_13_ (WDDLDFFMS)        1.42e-03 746.654-746.655 2.58e-08    0.000
  sa22_reg_6_ (WDDLDFFMS)             1.62e-03 789.320-789.321 5.93e-08 2.45e-08
  sa12_reg_1_ (WDDLDFFMS)             1.65e-03 447.992-447.993 7.85e-08 2.55e-08
  text_out_reg_53_ (WDDLDFFMS)        1.44e-03 661.322-661.323 3.99e-08    0.000
  sa33_reg_1_ (WDDLDFFMS)             1.79e-03 618.656-618.657    0.000 2.45e-08
  sa01_reg_7_ (WDDLDFFMS)             1.67e-03 959.984-959.985    0.000 2.45e-08
  text_out_reg_93_ (WDDLDFFMS)        1.44e-03 746.654-746.655 1.31e-07    0.000
  text_out_reg_125_ (WDDLDFFMS)       1.44e-03 618.656-618.657 9.90e-08    0.000
  text_out_reg_14_ (WDDLDFFMS)        1.44e-03 831.986-831.987 3.93e-08    0.000
  sa22_reg_7_ (WDDLDFFMS)             1.67e-03 618.656-618.657 3.80e-08 2.55e-08
  sa12_reg_2_ (WDDLDFFMS)             1.68e-03 959.984-959.985    0.000 2.54e-08
  text_out_reg_54_ (WDDLDFFMS)        1.44e-03 789.320-789.321    0.000    0.000
  sa33_reg_2_ (WDDLDFFMS)             1.64e-03 447.992-447.993 4.66e-08 2.55e-08
  text_out_reg_94_ (WDDLDFFMS)        1.44e-03 703.988-703.989    0.000    0.000
  text_out_reg_126_ (WDDLDFFMS)       1.44e-03 1002.650-1002.651
                                                               4.91e-08    0.000
  text_out_reg_15_ (WDDLDFFMS)        1.44e-03 533.324-533.325 1.54e-07    0.000
  sa12_reg_3_ (WDDLDFFMS)             1.66e-03 831.986-831.987    0.000 2.55e-08
  U1373 (WDDLNANDCOMP)                6.31e-03 192.948-192.949 1.29e-07 6.60e-08
  text_out_reg_55_ (WDDLDFFMS)        1.44e-03 874.652-874.653 4.41e-08    0.000
  sa33_reg_3_ (WDDLDFFMS)             1.70e-03 447.992-447.993 3.96e-08 2.45e-08
  text_out_reg_95_ (WDDLDFFMS)        1.44e-03 959.984-959.985 4.98e-08    0.000
  text_out_reg_127_ (WDDLDFFMS)       1.44e-03 533.324-533.325 7.85e-08    0.000
  text_out_reg_16_ (WDDLDFFMS)        1.42e-03 703.988-703.989 1.97e-08    0.000
